Staff Name,Research Activity,Stream,Preferred Probability
Niles Crane,nurturing sibling rivalry,DS,0.3532422469981089
Clarice Starling,hunting serial killers,DS,0.23209711804470248
Sid Vicious,singing punk rock songs,CS+DS,0.18867751387617682
Commander Data,piloting a spaceship,DS,0.2535506343627881
Morrissey,singing pop songs,CS+DS,0.20888337013004524
Uriah Heap,practicing insincerity,DS,0.2739982845466959
Sid Vicious,scandalizing polite society,CS+DS,0.20614851337054893
Francis Bacon,painting dark pictures,CS+DS,0.381197722310815
Angelina Jolie,adopting children,CS+DS,0.17217915351424268
The Artful Dodger,picking pockets,DS,0.32657653888869276
Emperor Constantine,running an empire,CS,0.23333760728440833
Gloria Steinem,moaning about men,CS+DS,0.1770619624557211
Sammy Davis Jr.,singing pop songs,CS+DS,0.24033918374289504
Abraham Lincoln,fighting civil wars,CS,0.3515258486485477
Judy Garland,singing torch songs,CS,0.3385814770865572
Tina Turner,gyrating hips,CS,0.19881108744266796
Dorothy Parker,making witty remarks,CS+DS,0.3953530503101488
Warren Buffett,giving investment advice,CS,0.3558309385610985
Tyra Banks,modeling clothes,CS,0.10955104059093469
Dian Fossey,studying gorillas up close,CS,0.0991054640178778
Dr. Greg House,solving mysteries,DS,0.18376186112039597
Aristotle,writing on wax tablets,CS+DS,0.0345635701188219
Christina Aguilera,singing pop songs,CS+DS,0.3988652493431996
Superman,fighting for justice,DS,0.39832260315975415
Henry Kissinger,brokering peace deals,CS,0.2691430963611282
Will Smith,starring in Hollywood movies,CS+DS,0.0751743744798041
Meryl Streep,winning Oscars,CS,0.3668896021957355
Captain America,defending the weak,DS,0.2567602935414122
Jay Gatsby,throwing lavish parties,DS,0.3543466068585939
Peter Rabbit,eating carrots,DS,0.22088657772518153
Sydney Bristow,spying for the CIA,DS,0.22845724547528978
Joey Tribbiani,starring in daytime soap operas,DS,0.03120319909920744
Caitlyn Jenner,campaigning for social causes,CS,0.3979716638272976
Melania Trump,posing for photographs,CS,0.2713383579767237
Christina Aguilera,writing pop songs,CS+DS,0.3795569486990401
Michael Moore,making provocative documentaries,CS,0.3953957849651966
John Wayne,walking like a man,CS+DS,0.39227858822785494
Ben Affleck,avoiding paparazzi,CS+DS,0.3810468387699379
Lisbeth Salander,hacking into corporate mainframes,DS,0.21150435477583013
Alfred Hitchcock,making suspense movies,CS+DS,0.3205722337608767
Mickey Rourke,getting plastic surgery,CS,0.3137713967462525
Bridget Jones,drinking too much red wine,DS,0.3607407305509403
Jerry Seinfeld,starring in sit-coms,CS,0.3383450360047825
Inspector Endeavour Morse,solving crimes,DS,0.25305617839378225
Gustavo Fring,selling chrystal meth,DS,0.11549407034111454
Tracy Jordan,starring in Hollywood movies,DS,0.09551074746942431
Victor Meldrew,complaining about everything,DS,0.39890440824177903
Frank Gehry,designing modern buildings,CS+DS,0.39675854319394277
RuPaul,cross-dressing in women's clothes,CS+DS,0.33099717752714036
Jerry Springer,hosting reality TV shows,CS+DS,0.12940111164611998
Jean-Luc Picard,commanding a spaceship,DS,0.3284835907719739
Truman Capote,writing short stories,CS,0.09776533205881296
Pamela Anderson,making unauthorized sex tapes,CS,0.34524289736330593
Charlie Harper,seducing young women,DS,0.13179058278791153
Bill Clinton,chasing interns,CS+DS,0.03483889033611339
Janet Jackson,writing pop songs,CS+DS,0.2580070060576051
Richard Nixon,pulling dirty political tricks,CS+DS,0.270439307282296
Croesus,collecting treasures,CS+DS,0.3900089953340393
Martin Luther King,fighting for democracy,CS,0.13203185594045783
Alexander the Great,building empires,CS+DS,0.1983577739657499
Steve Guttenberg,getting plastic surgery,CS,0.32787293833772774
Federico Fellini,making new wave movies,CS+DS,0.3965439885422644
Chewbacca,piloting a spaceship,DS,0.23265558043605356
Biff Tannen,mangling idioms,DS,0.3886537772831908
Mike  Pence,promoting conservative values,CS,0.09906674253994216
Elizabeth Taylor,racking up marriages,CS+DS,0.37546441343926884
Marilyn Monroe,starring in Hollywood movies,CS+DS,0.39291711192647016
Anton Chekov,writing plays about the middle classes,CS,0.2773408038366134
Tom Sawyer,solving mysteries,DS,0.3375256534056661
Wilkins Micawber,buying on credit,DS,0.18105196667024062
Holly Golightly,climbing social ladders,DS,0.34723063878229027
Mae West,trading innuendo,CS,0.39374534969493163
Katy Perry,singing pop songs,CS,0.39744310645998154
Pope Benedict XVI,ranting about liberals,CS+DS,0.16667286643010942
Waylon Smithers,currying favour,DS,0.31164684138605664
Janet Jackson,singing pop songs,CS+DS,0.355905558678136
Lando Calrissian,running a criminal enterprise,DS,0.3418316767623597
Richard Branson,running a multinational corporation,CS,0.34014745326715806
Batman,preventing crime,DS,0.39556941588450373
Tom Hanks,starring in Hollywood movies,CS+DS,0.38754197873700436
Leon Trotsky,promoting communism,CS,0.3957775613987749
David Byrne,singing pop songs,CS+DS,0.3821139891082932
Lance Armstrong,pedalling furiously,CS,0.36043939674392395
Bruce Springsteen,singing rock songs,CS+DS,0.14203647793855803
Virginia Woolf,writing modern fiction,CS,0.2843317423091485
Hans Gruber,organizing armed robberies,DS,0.1431661212846734
Don Draper,developing advertising campaigns,DS,0.3822048218078074
Bilbo Baggins,solving riddles,DS,0.3325406412974541
Mrs. Doubtfire,impersonating women,DS,0.33384735365248586
Dolly Parton,singing country music,CS+DS,0.01388788342892639
Katniss Everdeen,spreading revolution,DS,0.24492786807313766
Tom Brady,signing sports memorabilia,CS,0.2560189839897271
Jane Goodall,living amongst apes,CS,0.3722562175799145
Michael O'Leary,selling cheap airline seats,CS+DS,0.3136044842359758
Santa Claus,delivering presents,DS,0.24978928888187565
Tom Hanks,playing everyman characters,CS+DS,0.15354661700123257
Commander Data,promoting logical thinking,DS,0.11689595594781996
Green Lantern,foiling the schemes of evil villains,DS,0.3807739626526599
Catwoman,stealing jewels,DS,0.3860214559224575
Optimus Prime,foiling the schemes of evil villains,DS,0.15222564238235484
Thomas Edison,developing new technologies,CS,0.34637491522305325
John McClane,rescuing hostages,DS,0.39592408675227303
Britney Spears,flirting with rednecks,CS+DS,0.04727455740097066
David Beckham,promoting hair products,CS+DS,0.3149991515129434
Dick Cheney,promoting big business,CS,0.27919923538513364
Frodo Baggins,disposing of unwanted jewelry,DS,0.17235862562875445
Noah,managing large development projects,CS,0.3984750594634033
Nelson Muntz,bullying schoolkids,DS,0.12713013974257972
Selma Bouvier,smoking Laramie Hi-Tars,DS,0.39728044359510845
Carl Von Clausewitz,developing military strategies,CS+DS,0.39339814332501244
Selma Bouvier,clipping coupons,DS,0.3703530922204387
Pablo Picasso,painting abstract pictures,CS+DS,0.37911410284575214
Meryl Streep,speaking with funny accents,CS,0.3309763030031872
Jimmy Cagney,starring in Hollywood movies,CS+DS,0.3289936042083508
Cristiano Ronaldo,playing soccer,CS,0.39829072836212615
Dian Fossey,living amongst apes,CS,0.16298967699467137
King David,ruling over subjects,CS,0.37007335914245443
Hulk Hogan,pretending to wrestle,CS,0.20552047815385113
Frasier Crane,analyzing the sub-conscious,DS,0.16323316812755184
Naomi Campbell,peacocking in fancy clothes,CS+DS,0.20201407607085217
Steve Martin,starring in comedies,CS,0.27332077378628433
Christiane Amanpour,reporting the news,CS,0.2982225548321427
Sophocles,writing plays,CS,0.3985058446606471
Cher,writing pop songs,CS+DS,0.3902222541548711
Boy George,writing pop songs,CS+DS,0.3923034944103871
H.P. Lovecraft,writing purple prose,CS+DS,0.2987263615155849
Meghan Markle,racking up marriages,CS,0.3231262658963662
Christopher Hitchens,ranting about politics,CS,0.3083981974734053
Julian Assange,promoting openness,CS+DS,0.3607013762065048
Bill O'Reilly,ranting about liberals,CS+DS,0.01889362253402882
Joe DiMaggio,playing baseball,CS+DS,0.18053614627012338
Elmore Leonard,writing crime stories,CS+DS,0.3954383254642092
Lucifer,burning the wicked,DS,0.09306894171672817
Julius Caesar,running an empire,CS,0.3840839467797417
James Dean,racing fast cars,CS,0.34902171629711637
Bobby Fischer,playing aggressive chess,CS,0.3901916757995627
Gandalf the Grey,performing magic tricks,DS,0.39321770092670827
Miss Havisham,seeking revenge,DS,0.13531463834551302
Oscar Pistorius,running races,CS+DS,0.3328389360225405
Marge Simpson,raising a family,DS,0.29748977689262995
David Beckham,playing soccer,CS+DS,0.35332916615451354
Edna Krabappel,smoking during recess,DS,0.3968131160113246
Jack The Ripper,terrorizing prostitutes,CS,0.263258015121004
Tim Berners-Lee,promoting the Web,CS+DS,0.20273553598412983
Princess Diana,posing for photographs,CS,0.18164102826774078
Martha Stewart,cooking dinners,CS,0.04339837478972562
Captain Ahab,commanding a whaling ship,DS,0.0925939437585529
Russell Brand,fomenting social revolution,CS,0.12105855028878561
Barry White,singing romantic songs,CS+DS,0.23219152298094772
Staff Member,Research Activity,CS+DS,0.07034806629113849
Piers Morgan,interviewing celebrities,CS+DS,0.37775768569611856
Sun Tzu,developing military strategies,CS,0.3859674850931559
Robinson Crusoe,making home-made clothes,DS,0.39884100897138797
J. Edgar Hoover,running the FBI,CS+DS,0.21727060416514546
Pete Sampras,winning tennis matches,CS,0.336820852964416
Dean Winchester,killing demons,DS,0.3173017999094758
David Hasselhoff,starring in reality TV shows,CS,0.21553589442944687
Dexter Morgan,chasing murderers,DS,0.08092261638710281
Mark Fuhrman,commiting perjury,CS+DS,0.3652628138766605
Bilbo Baggins,posing riddles,DS,0.3257928571113815
Lara Croft,looking for hidden treasures,DS,0.021798765746537274
Frank Zappa,singing experimental songs,CS+DS,0.39372931702278297
Kim Philby,stabbing in the back,CS+DS,0.3123176250710959
Johann von Goethe,writing poetry,CS+DS,0.29172951651903817
Bruce Wayne,attending cocktail parties,DS,0.3357967539391835
Lara Croft,digging for antiquities,DS,0.3513222227128801
Buzz Aldrin,staring at the moon,CS,0.3934704455141242
William Shakespeare,writing plays,CS+DS,0.25313911699163405
Joe Louis,knocking out opponents,CS+DS,0.3152878780159114
William Randolph Hearst,publishing newspapers,CS+DS,0.39765770051574956
Socrates,teaching the next generation,CS+DS,0.012526994592446147
Modesty Blaise,pulling capers,DS,0.3942591012821005
Jenna Jameson,starring in pornographic movies,CS+DS,0.3814277580563201
Russell Brand,starring in comedies,CS,0.33338897268292317
Ariel Sharon,building giant walls,CS,0.3971172754713456
E.T.,phoning home,DS,0.26146513951675004
Alan Sugar,selling consumer goods,CS+DS,0.3472853899902795
Jim Morrison,singing rock songs,CS+DS,0.21209435852383468
Davy Crockett,hunting raccoons,CS+DS,0.33127630011631565
David Bowie,writing pop songs,CS+DS,0.3931687998271371
