Student,Student Number,GPA,Proposer,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Enrico Caruso,21204223,2.12,supervisor,Playlist Recommendation Based on Concert Setlist Analysis,Failure to Race,An Assessment of Wet Bias in Weather Forecasts,Predicting fire brigade call outs for Dublin city,Pennies from heaven: capitalizing on open banking data to improve mental health,k-Nearest Neighbour speedup,A Health-aware Food Recommended System ,Understanding and predicting fire brigade response times for Dublin city,"Lunacy, mental health & wellbeing: visualizing the change in online media's discussion of mental health",Wireless Network Connections as a Proxy for Human Presence,Pic(k) how you feel: an image-based assessment of mental health,A Blockchain-based Information System for Healthcare Patient Records,,,,,,,,
Cosmo Kramer,21204505,3.45,supervisor,Network Analysis of the Global Football Transfer Market,Pennies from heaven: capitalizing on open banking data to improve mental health,Understanding and predicting fire brigade response times for Dublin city,An Assessment of Wet Bias in Weather Forecasts,Playlist Recommendation Based on Concert Setlist Analysis,Failure to Race,Predicting fire brigade call outs for Dublin city,A Health-aware Food Recommended System ,The flavour of disorder: predicting intrinsically disordered regions in proteins by Deep Learning,Wireless Network Connections as a Proxy for Human Presence,Spatial Decision Support Tools,"Bayesian Personalised Ranking for Accuracy, Diversity and Pairwise Recommendations",,,,,,,,
Bruce Springsteen,21204865,3.28,student,Water analysis using hyper spectral imaging,,,,,,,,,,,,,,,,,,,
Courtney Love,21208113,3.07,supervisor,Agent-Based Microservices Infrastructures,A Lightweight Blockchain-based Solution for Auditable Software,Wireless Network Connections as a Proxy for Human Presence,Optimization of Resource Constrained IoT Platform Performance for Facilitating Diverse Security Services Leveraging MEC Edge Provisions ,A Blockchain-based Information System for Healthcare Patient Records,Agent-based version management of replicated software in large enterprises,A Tool for Automated Security Refactorings,Statistical Laws and Forensic Analysis ,Connected Vehicles for Greener Traffic,Histogram Data Hiding,Techniques to Support Spatially and Temporally Constrained Decisions,Failure to Race,Bi-objective Optimization on Multicore CPUs Using Workload Distribution as a Decision Variable,Energy Predictive Model for Multi-threaded Data-parallel applications on Multicore CPUs,Parallel Algorithm for Bi-objective Optimization on Multicore CPU Platforms for Performance and Energy,Capturing movement data using mobile phones,Finding the Minimum Number of Sudoku Clues Through Information Theory,Investigating Wavelet-Based Symbolic Representations for Time Series Classification ,Time tabling optimisation,
Charlie Brown,21208114,2.17,supervisor,Playlist Recommendation Based on Concert Setlist Analysis,Failure to Race,Network Analysis of the Global Football Transfer Market,Visualising Harmony: Graphing Music Signals,Predicting fire brigade call outs for Dublin city,Understanding and predicting fire brigade response times for Dublin city,Classifying and Recommending Product Reviews,Multi-criteria Recommender System,An Assessment of Wet Bias in Weather Forecasts,"Lunacy, mental health & wellbeing: visualizing the change in online media's discussion of mental health",Beyond Good and Evil,,,,,,,,,
Bart Simpson,22200042,2.65,supervisor,Event Correlation for Service Computing using Spark SQL,Visualisation and exploration of the look-and-say sequence,Time Series Classification with Explanation,Paranoid? Who? Me?,Time tabling optimisation,Failure to Race,Factorisation Machines for Recommendation at Industrial Scale,'What is the computer seeing?' - a cooperative photo-driven game ,Privacy Attacks on Federated Learning Systems,Capturing movement data using mobile phones,,,,,,,,,,
Andrew Lloyd Webber,22200047,2.75,supervisor,A Blockchain-based Information System for Healthcare Patient Records,Failure to Race,Agent-based version management of replicated software in large enterprises,Wireless Network Connections as a Proxy for Human Presence,Time tabling optimisation,"Bayesian Personalised Ranking for Accuracy, Diversity and Pairwise Recommendations",Understanding and predicting fire brigade response times for Dublin city,Identfying Twitter Bots  ,"Lunacy, mental health & wellbeing: visualizing the change in online media's discussion of mental health",Pennies from heaven: capitalizing on open banking data to improve mental health,PaperMill: A Visual Interface For Managing Research Paper Collections,Beyond Good and Evil,Spatial Decision Support Tools,Multi-criteria Recommender System,A Word Lexicon Builder Using Neural Word Embeddings,Performance Comparison of Streaming Applications over Spark and Storm,A Health-aware Food Recommended System ,Shapelets for Time-Series Classification,An Assessment of Wet Bias in Weather Forecasts,Real World Federated Learning
Angelina Jolie,22200055,2.70,supervisor,Supervised learning framework for maximum clique enumeration,How good is reinforcement learning for optimisation problems?,Learning to scale exact k-median clustering,Time Series Classification with Explanation,Connected Vehicles for Greener Traffic,Visualisation and exploration of the look-and-say sequence,Learning shortest path tours to all pubs in UK,AI techniques to optimize research proposal support,Time tabling optimisation,ACME - Aspect Model Explainer for Top N Recommendation,A School Time Tabling Distributed Web Application,,,,,,,,,
Babe Ruth,22200060,3.51,supervisor,Error Correction Coding for the Z-Channel,Statistical Laws and Forensic Analysis ,Social Networks via Strategic Games,P-centre estimation from audio signals (speech and music),Privacy Attacks on Federated Learning Systems,Histogram Data Hiding,Identifying systematic bias in Bayesian statistical modelling,Wireless Network Connections as a Proxy for Human Presence,Finding the Minimum Number of Sudoku Clues Through Information Theory,Spatial Decision Support Tools,"Bayesian Personalised Ranking for Accuracy, Diversity and Pairwise Recommendations",A Blockchain-based Information System for Healthcare Patient Records,,,,,,,,
Allan Quatermain,22200070,1.61,supervisor,A School Time Tabling Distributed Web Application,Duncannon Fort Visitor Experience: User Location Capability,Smart controlling green buildings for reducing carbon footprint emissions,Parallel Algorithm for Bi-objective Optimization on Multicore CPU Platforms for Performance and Energy,Wireless Network Connections as a Proxy for Human Presence,CO2AWARE - A Mobile App for Reducing Carbon Footprint,Open Source Data Ingestion Engine for Sensor Data,Duncannon Fort Visitor Experience: Augmented Reality Content Engine,'What is the computer seeing?' - a cooperative photo-driven game ,Real World Federated Learning,Equestrian Dressage Tutor,Collective Portrait - passive smart photo frame that aggregates faces,Capturing movement data using mobile phones,Agent-based version management of replicated software in large enterprises,Duncannon Fort Visitor Experience: Digital Visitor Guide Design & Development,PlasticAWARE - A Mobile App for Reducing Plastic Pollution when Shopping,,,,
Boba Fett,22200075,4.04,student,Rocket League Bots,,,,,,,,,,,,,,,,,,,
Arthur Conan Doyle,22200091,3.03,supervisor,Duncannon Fort Visitor Experience: Digital Visitor Guide Design & Development,PlasticAWARE - A Mobile App for Reducing Plastic Pollution when Shopping,CO2AWARE - A Mobile App for Reducing Carbon Footprint,Duncannon Fort Visitor Experience: Augmented Reality Content Engine,Duncannon Fort Visitor Experience: User Location Capability,Pennies from heaven: capitalizing on open banking data to improve mental health,3D VR Baby,A School Time Tabling Distributed Web Application,,,,,,,,,,,,
Alan Greenspan,22200092,2.76,supervisor,Duncannon Fort Visitor Experience: User Location Capability,CO2AWARE - A Mobile App for Reducing Carbon Footprint,PlasticAWARE - A Mobile App for Reducing Plastic Pollution when Shopping,Duncannon Fort Visitor Experience: Augmented Reality Content Engine,Duncannon Fort Visitor Experience: Digital Visitor Guide Design & Development,3D VR Baby,A School Time Tabling Distributed Web Application,,,,,,,,,,,,,
Bob Dylan,22200109,2.07,student,Interpretable models for gene sensitivity in cancer cell lines,,,,,,,,,,,,,,,,,,,
Antonio Vivaldi,22200120,1.62,supervisor,Learning shortest path tours to all pubs in UK,Paying (a little) Attention to Sarcasm,An Attentive Twitter Bot,Wireless Network Connections as a Proxy for Human Presence,How good is reinforcement learning for optimisation problems?,Tia Lip-Sync-II,Capturing movement data using mobile phones,,,,,,,,,,,,,
Britney Spears,22200123,4.19,student,Teaching CBT techniques with reinforcement conditioning.,,,,,,,,,,,,,,,,,,,
John Wilkes Booth,22200134,2.81,supervisor,Embeddings for geospatial ontology representation,Agent-based version management of replicated software in large enterprises,Paranoid? Who? Me?,Performance Comparison of Streaming Applications over Spark and Storm,SimilarSpeak,Agent-Based Microservices Infrastructures,P-centre estimation from audio signals (speech and music),STREET-VIEW IMAGE ANALYSIS,Beyond Good and Evil,Counterfactuals in SmartAg,,,,,,,,,,
Abraham Lincoln,22200138,2.53,supervisor,LexiGrow,,,,,,,,,,,,,,,,,,,
Barack Obama,22200161,3.18,supervisor,Connected Vehicles for Greener Traffic,Time tabling optimisation,Social Networks via Strategic Games,"Bayesian Personalised Ranking for Accuracy, Diversity and Pairwise Recommendations",How good is reinforcement learning for optimisation problems?,Data augmentation using GANs for small image dataset,Visualising Harmony: Graphing Music Signals,Learning shortest path tours to all pubs in UK,Learning to scale exact k-median clustering,Supervised learning framework for maximum clique enumeration,Bi-objective Optimization on Multicore CPUs Using Workload Distribution as a Decision Variable,Energy Predictive Model for Multi-threaded Data-parallel applications on Multicore CPUs,Energy proportionality of multicore CPUs: A visual optimization guide,Embeddings for geospatial ontology representation,Empirical Evaluation of Vector Space Approaches for Sequence Classification,Investigating Wavelet-Based Symbolic Representations for Time Series Classification ,Time Series Classification with Explanation,Failure to Race,Counterfactuals in SmartAg,Explaining Classifier Failures (XAI)
Bear Grylls,22200161,2.94,student,Active Learning and Text Classification for Analysing Rock Climbing Data ,,,,,,,,,,,,,,,,,,,
Audrey Hepburn,22200169,3.83,supervisor,Failure to Race,Predicting fire brigade call outs for Dublin city,Understanding and predicting fire brigade response times for Dublin city,An Assessment of Wet Bias in Weather Forecasts,Classifying and Recommending Product Reviews,CO2AWARE - A Mobile App for Reducing Carbon Footprint,A Health-aware Food Recommended System ,Conversational Hotel Recommendation,k-Nearest Neighbour speedup,PlasticAWARE - A Mobile App for Reducing Plastic Pollution when Shopping,A School Time Tabling Distributed Web Application,Wireless Network Connections as a Proxy for Human Presence,,,,,,,,
Austin Powers,22200174,1.97,supervisor,Agent-based version management of replicated software in large enterprises,SimilarSpeak,Visualisation and exploration of the look-and-say sequence,Open Source Data Ingestion Engine for Sensor Data,Connected Vehicles for Greener Traffic,Tia Lip-Sync-II,P-centre estimation from audio signals (speech and music),PlasticAWARE - A Mobile App for Reducing Plastic Pollution when Shopping,Wireless Network Connections as a Proxy for Human Presence,A School Time Tabling Distributed Web Application,,,,,,,,,,
Barry White,22200222,3.14,supervisor,Predicting fire brigade call outs for Dublin city,Understanding and predicting fire brigade response times for Dublin city,Failure to Race,Statistical Laws and Forensic Analysis ,A web platform for running visualisation experiments,Multi-criteria Recommender System,Visualising Harmony: Graphing Music Signals,,,,,,,,,,,,,
Alan Sugar,22200240,1.61,supervisor,PlasticAWARE - A Mobile App for Reducing Plastic Pollution when Shopping,CO2AWARE - A Mobile App for Reducing Carbon Footprint,A Health-aware Food Recommended System ,A Tool for Automated Security Refactorings,Connected Vehicles for Greener Traffic,A Lightweight Blockchain-based Solution for Auditable Software,Capturing movement data using mobile phones,,,,,,,,,,,,,
Emma Bovary,22200254,4.04,supervisor,Metaphor Understanding: A Generative Approach,Network Analysis of the Global Football Transfer Market,FootballRL: Reinforcement Learning for Football Playing AI,An Assessment of Wet Bias in Weather Forecasts,Beyond Good and Evil,Paying (a little) Attention to Sarcasm,Visualising Harmony: Graphing Music Signals,Playlist Recommendation Based on Concert Setlist Analysis,Histogram Data Hiding,The flavour of disorder: predicting intrinsically disordered regions in proteins by Deep Learning,Deep Learning for protein subcellular localisation prediction,Identfying Twitter Bots  ,Predicting Protein Contact Maps post-Google,Social Networks via Strategic Games,Machine Learning-Based Simulation and Optimisation for Building Energy Automation,Wireless Network Connections as a Proxy for Human Presence,Classifying and Recommending Product Reviews,,,
Ben Affleck,22200277,2.63,student,AI Coaching,,,,,,,,,,,,,,,,,,,
Alec Baldwin,22200283,3.54,supervisor,AI techniques to optimize research proposal support,"Combining Pseudo-Labelling, Label Propagation, and Active Learning for More Accurate Predictions",Learning shortest path tours to all pubs in UK,Supervised learning framework for maximum clique enumeration,Data augmentation using GANs for small image dataset,UAV Trajectory Analysis,Privacy Attacks on Federated Learning Systems,How good is reinforcement learning for optimisation problems?,Energy efficiency of Deep Neural Networks,Investigating Wavelet-Based Symbolic Representations for Time Series Classification ,Social Networks via Strategic Games,"Bayesian Personalised Ranking for Accuracy, Diversity and Pairwise Recommendations",Real World Federated Learning,The flavour of disorder: predicting intrinsically disordered regions in proteins by Deep Learning,Deep Learning for protein subcellular localisation prediction,Learning to scale exact k-median clustering,An Attentive Twitter Bot,,,
Bill Cosby,22200326,2.36,student,Fulfillment Centre Simulation,,,,,,,,,,,,,,,,,,,
Adam Sandler,22200465,2.11,supervisor,Wireless Network Connections as a Proxy for Human Presence,Agent-based version management of replicated software in large enterprises,Time tabling optimisation,A Blockchain-based Information System for Healthcare Patient Records,UAV Trajectory Analysis,,,,,,,,,,,,,,,
Al Bundy,22200487,1.79,supervisor,Privacy Attacks on Federated Learning Systems,"Bayesian Personalised Ranking for Accuracy, Diversity and Pairwise Recommendations",Social Networks via Strategic Games,P-centre estimation from audio signals (speech and music),Error Correction Coding for the Z-Channel,Event Correlation for Service Computing using Spark SQL,Statistical Laws and Forensic Analysis ,Wireless Network Connections as a Proxy for Human Presence,Optimization of Resource Constrained IoT Platform Performance for Facilitating Diverse Security Services Leveraging MEC Edge Provisions ,Capturing movement data using mobile phones,Simulation of Hadoop Task Scheduling Algorithms in Distributed Computing Environments,Histogram Data Hiding,Identifying systematic bias in Bayesian statistical modelling,,,,,,,
Anton Chekov,22200502,3.50,supervisor,ACME - Aspect Model Explainer for Top N Recommendation,Paranoid? Who? Me?,Wireless Network Connections as a Proxy for Human Presence,AI techniques to optimize research proposal support,A Health-aware Food Recommended System ,Failure to Race,A School Time Tabling Distributed Web Application,Web-based intelligent knowledge-based energy retrofit recommendation system,Techniques to Support Spatially and Temporally Constrained Decisions,A Tool for Automated Security Refactorings,,,,,,,,,,
Ayn Rand,22200695,3.63,supervisor,Finding the Minimum Number of Sudoku Clues Through Information Theory,Social Networks via Strategic Games,,,,,,,,,,,,,,,,,,
Bruce Lee,22200701,3.38,student,Vulnerability Assessment of the Internet of Things (IoT) in the Irish Context,,,,,,,,,,,,,,,,,,,
Leonard Cohen,22200849,1.55,student,Plant Phenotyping,,,,,,,,,,,,,,,,,,,
Alfred Hitchcock,22200861,2.07,supervisor,An Attentive Twitter Bot,Data Warehouse Design and Schema for Healthcare data Analytics,Secure Service Migration and Offloading Protocol for Cloud and Edge Computing Platforms,The flavour of disorder: predicting intrinsically disordered regions in proteins by Deep Learning,Open Source Data Ingestion Engine for Sensor Data,Social Networks via Strategic Games,Wireless Network Connections as a Proxy for Human Presence,Performance Comparison of Streaming Applications over Spark and Storm,Blockchains for Smart Manufacturing,Deep Learning for protein subcellular localisation prediction,Supervised learning framework for maximum clique enumeration, Visualisation of Soil Data in Smart Farming,Simulation of Hadoop Task Scheduling Algorithms in Distributed Computing Environments,,,,,,,
Arnold Schwarzenegger,22200936,3.99,supervisor,CO2AWARE - A Mobile App for Reducing Carbon Footprint,PlasticAWARE - A Mobile App for Reducing Plastic Pollution when Shopping,Capturing movement data using mobile phones,Duncannon Fort Visitor Experience: User Location Capability,Duncannon Fort Visitor Experience: Digital Visitor Guide Design & Development,Standalone Software Metrics Tool ,Duncannon Fort Visitor Experience: Augmented Reality Content Engine,,,,,,,,,,,,,
Billy Crystal,22200996,1.64,student,High-Precision GPS Correctional Data Broadcaster,,,,,,,,,,,,,,,,,,,
Anthony Bourdain,22201041,3.14,supervisor,A Tool for Automated Security Refactorings,Optimization of Resource Constrained IoT Platform Performance for Facilitating Diverse Security Services Leveraging MEC Edge Provisions ,A Health-aware Food Recommended System ,PlasticAWARE - A Mobile App for Reducing Plastic Pollution when Shopping,Spatial Decision Support Tools,Duncannon Fort Visitor Experience: Digital Visitor Guide Design & Development,Beyond Good and Evil,Techniques to Support Spatially and Temporally Constrained Decisions,A School Time Tabling Distributed Web Application,A Blockchain-based Information System for Healthcare Patient Records,UAV Trajectory Analysis,Metaphor Understanding: A Generative Approach,Paranoid? Who? Me?,Standalone Software Metrics Tool ,,,,,,
Tina Fey,22201108,1.57,supervisor,Pennies from heaven: capitalizing on open banking data to improve mental health,A Blockchain-based Information System for Healthcare Patient Records,Understanding and predicting fire brigade response times for Dublin city,"Lunacy, mental health & wellbeing: visualizing the change in online media's discussion of mental health",Shapelets for Time-Series Classification,Playlist Recommendation Based on Concert Setlist Analysis,Forecasting Electricity Load for Commercial Buildings ,An Assessment of Wet Bias in Weather Forecasts,,,,,,,,,,,,
Benedict Arnold,22201163,3.71,student,An online courses recommender system using a non personalised approach,,,,,,,,,,,,,,,,,,,
Benjamin Franklin,22201165,3.68,student,BSafe - Android Vehicle Crash Detection,,,,,,,,,,,,,,,,,,,
Bing Crosby,22201278,3.12,student,Intent Classification - Better than Luis?,,,,,,,,,,,,,,,,,,,
Billy Bob Thornton,22201398,2.50,student,Helping Hand II,,,,,,,,,,,,,,,,,,,
Al Pacino,22201647,1.69,supervisor,3D VR Baby,CO2AWARE - A Mobile App for Reducing Carbon Footprint,Standalone Software Metrics Tool ,PlasticAWARE - A Mobile App for Reducing Plastic Pollution when Shopping,A Tool for Automated Security Refactorings,'What is the computer seeing?' - a cooperative photo-driven game ,A School Time Tabling Distributed Web Application,Equestrian Dressage Tutor,Connected Vehicles for Greener Traffic,Capturing movement data using mobile phones,Duncannon Fort Visitor Experience: Augmented Reality Content Engine,Predicting Protein Contact Maps post-Google,Give Your Skills: Volunteer Platform for Project Management,SimilarSpeak,Pic(k) how you feel: an image-based assessment of mental health,Duncannon Fort Visitor Experience: Digital Visitor Guide Design & Development,"Lunacy, mental health & wellbeing: visualizing the change in online media's discussion of mental health",P-centre estimation from audio signals (speech and music),Paranoid? Who? Me?,
Basil Fawlty,22201672,2.25,supervisor,Playlist Recommendation Based on Concert Setlist Analysis,Wireless Network Connections as a Proxy for Human Presence,Agent-based version management of replicated software in large enterprises,Failure to Race,A School Time Tabling Distributed Web Application,Understanding and predicting fire brigade response times for Dublin city,Predicting fire brigade call outs for Dublin city,Automatic generation of a visual timeline from dates,An Assessment of Wet Bias in Weather Forecasts,A web platform for running visualisation experiments,PlasticAWARE - A Mobile App for Reducing Plastic Pollution when Shopping,Time tabling optimisation,Pennies from heaven: capitalizing on open banking data to improve mental health,,,,,,,
Anna Karenina,22202960,2.15,supervisor,Data augmentation using GANs for small image dataset,Learning shortest path tours to all pubs in UK,A Lightweight Blockchain-based Solution for Auditable Software,Time tabling optimisation,Failure to Race,Privacy Attacks on Federated Learning Systems,Finding the Minimum Number of Sudoku Clues Through Information Theory,Time Series Classification with Explanation,Is it all about Attention?,Empirical Evaluation of Vector Space Approaches for Sequence Classification,,,,,,,,,,
Daniel Day-Lewis,22203151,3.85,supervisor,A Lightweight Blockchain-based Solution for Auditable Software,A Blockchain-based Information System for Healthcare Patient Records,Beyond Good and Evil,Forecasting Electricity Load for Commercial Buildings ,Pic(k) how you feel: an image-based assessment of mental health,Performance Comparison of Streaming Applications over Spark and Storm,An Assessment of Wet Bias in Weather Forecasts,Metaphor Understanding: A Generative Approach,Social Networks via Strategic Games,but I thought they were all the same...,,,,,,,,,,
Albert Einstein,22203812,2.47,supervisor,Blockchains for Smart Manufacturing,Collective Portrait - passive smart photo frame that aggregates faces,A Blockchain-based Information System for Healthcare Patient Records,Give Your Skills: Volunteer Platform for Project Management,'What is the computer seeing?' - a cooperative photo-driven game ,CO2AWARE - A Mobile App for Reducing Carbon Footprint,A Health-aware Food Recommended System ,STREET-VIEW IMAGE ANALYSIS,A School Time Tabling Distributed Web Application,A web platform for running visualisation experiments,Time tabling optimisation,Wireless Network Connections as a Proxy for Human Presence,Failure to Race,Beyond Good and Evil,Agent-based version management of replicated software in large enterprises,Open Source Data Ingestion Engine for Sensor Data,Techniques to Support Spatially and Temporally Constrained Decisions,,,
Bertie Wooster,22203890,2.19,student,Chatbots as Ethical Data Collectors,,,,,,,,,,,,,,,,,,,
Al Gore,22203925,1.54,supervisor,SimilarSpeak,but I thought they were all the same...,ACME - Aspect Model Explainer for Top N Recommendation,Paying (a little) Attention to Sarcasm,"Bayesian Personalised Ranking for Accuracy, Diversity and Pairwise Recommendations",Duncannon Fort Visitor Experience: Digital Visitor Guide Design & Development,Paranoid? Who? Me?,Learning shortest path tours to all pubs in UK,Narrative Emotion,"Combining Pseudo-Labelling, Label Propagation, and Active Learning for More Accurate Predictions",Duncannon Fort Visitor Experience: User Location Capability,Factorisation Machines for Recommendation at Industrial Scale,Tia Lip-Sync-II,Is it all about Attention?,Finding the Minimum Number of Sudoku Clues Through Information Theory,,,,,
Brian Wilson,22204163,1.71,student,Spoilers Begone: Identifying and Hiding Movie Spoilers in Online Text,,,,,,,,,,,,,,,,,,,
Ariel Sharon,22204208,2.92,supervisor,'What is the computer seeing?' - a cooperative photo-driven game ,PlasticAWARE - A Mobile App for Reducing Plastic Pollution when Shopping,3D VR Baby,Pic(k) how you feel: an image-based assessment of mental health,Give Your Skills: Volunteer Platform for Project Management,A Health-aware Food Recommended System ,CO2AWARE - A Mobile App for Reducing Carbon Footprint,A School Time Tabling Distributed Web Application,Connected Vehicles for Greener Traffic,Capturing movement data using mobile phones,How good is reinforcement learning for optimisation problems?,Social Networks via Strategic Games,STREET-VIEW IMAGE ANALYSIS,Techniques to Support Spatially and Temporally Constrained Decisions,Equestrian Dressage Tutor,Duncannon Fort Visitor Experience: Augmented Reality Content Engine,Deep Learning for protein subcellular localisation prediction,Predicting Protein Contact Maps post-Google,,
Ann Coulter,22204223,3.07,supervisor,"Lunacy, mental health & wellbeing: visualizing the change in online media's discussion of mental health",Identfying Twitter Bots  ,Pennies from heaven: capitalizing on open banking data to improve mental health,Beyond Good and Evil,An Assessment of Wet Bias in Weather Forecasts,,,,,,,,,,,,,,,
Benny Hill,22204505,2.54,student,Chatbot personality and user engagement.,,,,,,,,,,,,,,,,,,,
Adam West,22204865,1.69,supervisor,Identfying Twitter Bots  ,An Attentive Twitter Bot,Paying (a little) Attention to Sarcasm,Conversational Hotel Recommendation,A Word Lexicon Builder Using Neural Word Embeddings,Understanding and predicting fire brigade response times for Dublin city,Classifying and Recommending Product Reviews,Multi-criteria Recommender System,'What is the computer seeing?' - a cooperative photo-driven game ,Metaphor Understanding: A Generative Approach,"Bayesian Personalised Ranking for Accuracy, Diversity and Pairwise Recommendations",but I thought they were all the same...,Beyond Good and Evil,Collective Portrait - passive smart photo frame that aggregates faces,A School Time Tabling Distributed Web Application,Pic(k) how you feel: an image-based assessment of mental health,Time tabling optimisation,Network Analysis of the Global Football Transfer Market,Shapelets for Time-Series Classification,Failure to Race
Bill Murray,22208094,3.80,student,GanRecommender,,,,,,,,,,,,,,,,,,,
Al Capone,22208113,3.75,supervisor,Social Networks via Strategic Games,"Bayesian Personalised Ranking for Accuracy, Diversity and Pairwise Recommendations",Learning shortest path tours to all pubs in UK,Statistical Laws and Forensic Analysis ,A Blockchain-based Information System for Healthcare Patient Records,How good is reinforcement learning for optimisation problems?,SimilarSpeak,Histogram Data Hiding,Paranoid? Who? Me?,Connected Vehicles for Greener Traffic,Error Correction Coding for the Z-Channel,Learning to scale exact k-median clustering,Simulation of Hadoop Task Scheduling Algorithms in Distributed Computing Environments,Privacy Attacks on Federated Learning Systems,Capturing movement data using mobile phones,Supervised learning framework for maximum clique enumeration,Time tabling optimisation,ACME - Aspect Model Explainer for Top N Recommendation,Paying (a little) Attention to Sarcasm,An Attentive Twitter Bot
Aristotle Onasis,22208114,1.51,supervisor,"Age-Related Differences in Speech, Touchscreen and Mouse Interactions",PlasticAWARE - A Mobile App for Reducing Plastic Pollution when Shopping,CO2AWARE - A Mobile App for Reducing Carbon Footprint,A School Time Tabling Distributed Web Application,'What is the computer seeing?' - a cooperative photo-driven game ,Give Your Skills: Volunteer Platform for Project Management,Equestrian Dressage Tutor,3D VR Baby,Tia Lip-Sync-II,UAV Trajectory Analysis,,,,,,,,,,
