First Name,Last Name,ID,Stream,Preference 1,Preference 2,Preference 3,Preference 4,Preference 5,Preference 6,Preference 7,Preference 8,Preference 9,Preference 10
Jeanne,Moreau,16477734,CS,running a technology company,writing modern fiction,promoting racial harmony,gyrating hips,winning tennis tournaments,talking up the economy,writing for pulp magazines,writing rap songs,studying science,performing serious acting
Teena,Marie,81695017,DS,moaning about men,making strategic decisions,spying for the enemy,cooking chrystal meth,running a school for gifted teens,providing comic relief,grabbing power,fighting the forces of good,preventing crime,collecting stamps
Gene,Autry,34575870,DS,climbing social ladders,looking for hidden treasures,playing quidditch,cashing checks,pursuing criminals,providing comic relief,preventing crime,grabbing power,breaking heads,slashing victims
Mary,Frann,79621716,CS,studying computability,making provocative documentaries,grilling interviewees,pedalling furiously,promoting conservative values,interviewing celebrities,performing serious acting,womanizing,seducing kings,wielding political power
Kajol,,91566709,DS,solving crimes,moaning about men,exploring darkest Africa,shopping for shoes,collecting comic books,killing demons,exploiting women,cooking chrystal meth,killing people in ingenious ways,spying on girls
Deepak,Chopra,55198692,CS,conducting illicit affairs,ranting about liberals,starring in Hollywood movies,ruling over subjects,making provocative documentaries,running for the senate,promoting conservative values,seducing kings,playing camp villains,gyrating hips
Lionel,Hampton,68029288,DS,reporting the news,lying badly,developing new technologies,seeking revenge,collecting comic books,killing demons,kicking ass,slashing victims,cooking chrystal meth,grabbing power
Stanley,Kramer,56414213,CS,walking like a man,making provocative documentaries,starring in Hollywood movies,cracking enemy codes,podcasting about movies,starring in Hollywood movies,writing for the New Yorker,doing stand-up,writing short stories,playing camp villains
Steven,Seagal,37075028,CS,writing poetry,writing modern fiction,making dumb comedies,studying science,writing comic books,studying mathematics,gyrating hips,writing for pulp magazines,singing pop songs,writing plays about the middle classes
Damon,Runyon,74314095,CS,running a criminal enterprise,writing modern fiction,starring in Hollywood movies,eliminating political rivals,womanizing,grilling interviewees,designing modern buildings,driving under the influence,singing romantic songs,writing modern fiction
Norman,Rockwell,13043624,DS,promoting conservative values,promoting healthy eating,playing quidditch,cooking for friends,teaching Defence Against the Dark Arts,fighting in gladiator arenas,cooking chrystal meth,solving mysteries,fighting for the rebel alliance,moaning about men
Alexis,Bledel,43659057,CS,developing military strategies,singing romantic songs,starring in Hollywood movies,making dumb comedies,writing poetry,performing serious acting,starring in action movies,popping Viagra,seducing women,interviewing celebrities
Lola,Falana,90516489,CS,starring in Hollywood movies,studying mathematics,writing about manly pursuits,playing pop music,driving under the influence,collecting alimony,driving under the influence,performing serious acting,promoting conservative values,singing pop songs
Philip,Hoffman,23507146,CS,writing comic books,writing poetry,instigating rebellion,talking up the economy,piloting the lunar module,seducing women,writing polemics,throwing sex parties,organizing mass suicides,studying science
Benedict,Arnold,56606720,CS,running a criminal enterprise,writing comic books,talking up the economy,ranting about liberals,writing beat fiction,writing plays about the middle classes,developing cunning plans,running a communist country,chasing after women,studying mathematics
Lawrence,Welk,51626378,DS,lying badly,collecting comic books,climbing social ladders,tracking down terrorists,developing crazy schemes,killing demons,exploring darkest Africa,cooking chrystal meth,promoting conservative values,collecting stamps
Mahalia,Jackson,46281980,DS,collecting stamps,providing comic relief,running a school for gifted teens,playing quidditch,shopping for shoes,running a multinational corporation,striving for world domination,spying on girls,slashing victims,promoting healthy eating
Mickey,Spillane,95882675,CS,engaging in hapless hijinks,singing romantic songs,interviewing politicians,playing grungy music,conducting illicit affairs,writing for pulp magazines,starring in Hollywood movies,grilling interviewees,studying mathematics,writing Russian novels
Gordon,MacRae,71745803,CS,playing pop music,promoting conservative values,bodybuilding,ruining an empire,wielding political power,writing beat fiction,running a criminal enterprise,starring in war movies,grilling interviewees,cracking enemy codes
George,Stephanopoulos,10695770,CS,ruining an empire,piloting the lunar module,popping Viagra,running a criminal enterprise,studying mathematics,singing pop songs,whining at umpires,playing drums,gyrating hips,driving under the influence
Linda,Lavin,99662527,DS,solving mysteries,dreaming the day away,shopping for shoes,making strategic decisions,rescuing damsels in distress,crushing dissent,playing quidditch,spying on girls,lying badly,pioneering new technologies
Albert,Einstein,26327254,CS,spreading revolution,starring in war movies,singing pop songs,ranting about liberals,fighting for democracy,engaging in hapless hijinks,writing plays about the middle classes,playing drums,womanizing,pedalling furiously
Roger,Daltrey,49331322,CS,walking like a man,promoting conservative values,organizing mass suicides,writing polemics,writing short stories,eliminating political rivals,womanizing,running for the senate,developing cunning plans,promoting conservative values
Anthony,Franciosa,71650182,CS,starring in indy movies,playing drums,starring in Hollywood movies,interviewing celebrities,performing serious acting,promoting racial harmony,writing polemics,whining at umpires,instigating rebellion,running for the senate
Louis,Braille,94913190,DS,performing magic tricks,dreaming the day away,terrorizing sleepers,slashing victims,collecting stamps,grabbing power,chasing cats,grabbing power,slashing victims,preventing crime
Heather,Locklear,84484341,CS,launching foreign wars,pedalling furiously,managing large development projects,organizing mass suicides,writing short stories,writing short stories,whining at umpires,playing pop music,performing serious acting,running for the senate
Hannah,Spearritt,74900182,DS,killing people in ingenious ways,fighting the forces of good,slashing victims,terrorizing sleepers,solving mysteries,climbing social ladders,developing crazy schemes,traveling in time,lying badly,crushing dissent
John,Wayne,42996825,DS,fighting for the rebel alliance,terrorizing sleepers,breaking heads,climbing social ladders,cashing checks,grabbing power,devising evil schemes,playing rock music,duelling acrobatically,moaning about men
Eddie,Cantor,88630496,CS,making provocative documentaries,ruling over subjects,starring in Hollywood movies,fighting for democracy,studying mathematics,writing for the New Yorker,making unauthorized sex tapes,driving under the influence,running a technology company,interviewing politicians
Elle,Macpherson,19236462,CS,chasing criminals,running for the senate,whining at umpires,writing short stories,seducing kings,popping Viagra,interviewing politicians,designing modern buildings,playing pop music,writing short stories
Mark,Martin,53464712,DS,crushing dissent,fighting in gladiator arenas,running a school for gifted teens,rescuing damsels in distress,moaning about men,shopping for shoes,looking for hidden treasures,devising evil schemes,solving crimes,kicking ass
Steve,Irwin,66369216,DS,making prank calls,dreaming the day away,preventing crime,cooking chrystal meth,teaching Defence Against the Dark Arts,breaking heads,clinging to past dreams,tracking down terrorists,playing pranks,killing demons
Vic,Damone,10666786,CS,promoting conservative values,writing for the New Yorker,engaging in hapless hijinks,writing short stories,winning tennis tournaments,cracking enemy codes,walking like a man,interviewing celebrities,starring in action movies,starring in Hollywood movies
Joe,Dimaggio,39658934,DS,grabbing power,seeking revenge,promoting logical thinking,playing pranks,lying badly,climbing down chimneys,acting off-off-Broadway,spying for the enemy,eating donuts,running a school for gifted teens
Jean-Claude,Killy,55054622,CS,instigating rebellion,making provocative documentaries,promoting racial harmony,writing for the New Yorker,driving under the influence,pedalling furiously,starring in Hollywood movies,writing about manly pursuits,grilling interviewees,fighting for democracy
Osama,Laden,19092395,CS,running a criminal enterprise,writing for pulp magazines,starring in action movies,chasing criminals,managing large development projects,starring in Hollywood movies,playing drums,making provocative documentaries,playing drums,singing pop songs
Helen,Hayes,66477306,CS,singing pop songs,cracking enemy codes,writing for the New Yorker,playing pop music,starring in Hollywood movies,making provocative documentaries,writing rap songs,singing pop songs,running a criminal enterprise,ranting about liberals
Peter,Gallagher,91111789,CS,spreading revolution,promoting political causes,pedalling furiously,starring in Hollywood movies,ranting about liberals,running a technology company,popping Viagra,whining at umpires,writing modern fiction,running a kingdom
Louise,Lasser,82485941,DS,making strategic decisions,solving crimes,climbing social ladders,seeking revenge,collecting stamps,duelling acrobatically,kicking ass,cooking chrystal meth,killing demons,lying badly
Chris,Pine,47160439,CS,piloting the lunar module,organizing mass suicides,singing pop songs,doing stand-up,running a criminal enterprise,cracking enemy codes,starring in war movies,talking up the economy,writing comic books,seducing women
Harold,Ramis,75188831,DS,spying on girls,solving mysteries,making strategic decisions,making racist jibes,looking for hidden treasures,fighting for the rebel alliance,duelling acrobatically,slashing victims,preventing crime,cooking for friends
Seiji,Ozawa,42603100,CS,writing beat fiction,promoting conservative values,playing drums,driving under the influence,ruling over subjects,starring in Hollywood movies,throwing sex parties,conducting illicit affairs,interviewing celebrities,writing Russian novels
Louis,LAmour,42130171,DS,spying on girls,slashing victims,terrorizing sleepers,kicking ass,solving crimes,making prank calls,playing quidditch,eating donuts,dreaming the day away,developing new technologies
Fergie,,75741809,DS,striving for world domination,pioneering new technologies,making prank calls,crushing dissent,interpreting evidence,making strategic decisions,kicking ass,duelling acrobatically,solving mysteries,solving crimes
Arthur,Murray,32237311,CS,instigating rebellion,writing polemics,starring in Hollywood movies,winning tennis tournaments,cracking enemy codes,chasing after women,piloting the lunar module,talking up the economy,hosting reality TV shows,walking like a man
Edgar,Degas,63706905,DS,devising evil schemes,making prank calls,killing demons,exploring darkest Africa,collecting comic books,climbing down chimneys,developing crazy schemes,fighting the forces of good,providing comic relief,collecting stamps
Patrick,Roy,24151905,CS,writing for pulp magazines,winning tennis tournaments,promoting conservative values,pedalling furiously,chasing after women,writing comic books,piloting the lunar module,playing pop music,instigating rebellion,singing romantic songs
Donna,Fargo,27276516,CS,whining at umpires,running for the senate,writing short stories,writing Russian novels,throwing sex parties,managing hedge funds,wielding political power,seducing kings,designing modern buildings,writing modern fiction
Jack,Klugman,39000412,CS,walking like a man,promoting conservative values,performing serious acting,writing for the New Yorker,organizing mass suicides,starring in Hollywood movies,eliminating political rivals,driving under the influence,studying mathematics,fighting for democracy
Rumer,Willis,48609301,CS,driving under the influence,playing pop music,writing comic books,starring in action movies,starring in Hollywood movies,eliminating political rivals,writing short stories,piloting the lunar module,developing new technologies,designing computer systems
Frank,Caliendo,48697826,CS,writing short stories,writing about manly pursuits,writing polemics,writing rap songs,writing plays about the middle classes,grilling interviewees,writing poetry,starring in Hollywood movies,doing stand-up,walking like a man
Count,Dracula,18234860,CS,eliminating political rivals,promoting conservative values,ruling over subjects,interviewing politicians,promoting conservative values,promoting conservative values,managing hedge funds,interviewing celebrities,pedalling furiously,performing serious acting
Margaret,Leighton,49945053,DS,performing magic tricks,pursuing criminals,spying on girls,slashing victims,killing demons,cooking for friends,exploring darkest Africa,kicking ass,duelling acrobatically,striving for world domination
Eisenhower,,88490429,DS,solving crimes,traveling in time,solving mysteries,terrorizing sleepers,slashing victims,eating donuts,collecting comic books,making strategic decisions,promoting healthy eating,dreaming the day away
Loretta,Young,18645922,CS,cracking enemy codes,studying science,running a communist country,making provocative documentaries,writing plays about the middle classes,talking up the economy,studying mathematics,popping Viagra,starring in Hollywood movies,publishing soft pornography
Monica,Bellucci,89355320,DS,climbing social ladders,promoting conservative values,moaning about men,cooking for friends,fighting in gladiator arenas,making prank calls,providing comic relief,collecting comic books,making strategic decisions,looking for hidden treasures
Annette,Funicello,41252987,CS,promoting conservative values,performing serious acting,promoting political causes,writing plays about the middle classes,popping Viagra,doing stand-up,whining at umpires,walking like a man,running a kingdom,instigating rebellion
Selena,,28409681,CS,interviewing celebrities,promoting racial harmony,seducing women,writing polemics,designing modern buildings,instigating rebellion,doing stand-up,collecting alimony,writing short stories,singing pop songs
George,Scott,48598247,DS,developing new technologies,cooking chrystal meth,making strategic decisions,spying for the enemy,promoting conservative values,pioneering new technologies,grabbing power,playing rock music,eating donuts,killing demons
Helen,Hayes,71371105,CS,popping Viagra,playing pop music,developing military strategies,pedalling furiously,studying science,studying mathematics,managing large development projects,playing drums,writing polemics,playing grungy music
Igor,Stravinsky,10177298,CS,interviewing politicians,writing about manly pursuits,starring in Hollywood movies,writing poetry,starring in indy movies,talking up the economy,spreading revolution,leading revolutions,studying mathematics,driving under the influence
Jeff,Licon,87062890,CS,ruining an empire,writing about manly pursuits,interviewing celebrities,throwing sex parties,starring in indy movies,playing pop music,organizing mass suicides,writing short stories,interviewing politicians,writing polemics
Peter,Cushing,59801051,CS,hosting reality TV shows,eliminating political rivals,developing new technologies,driving under the influence,surviving large-scale floods,writing for the New Yorker,studying computability,ranting about liberals,writing comic books,wielding political power
Ione,Skye,15474999,DS,climbing social ladders,terrorizing sleepers,teaching Defence Against the Dark Arts,solving mysteries,chasing cats,devising evil schemes,cashing checks,eating donuts,collecting comic books,spying on girls
Jeanne,Robertson,57472468,CS,starring in Hollywood movies,playing drums,writing plays about the middle classes,starring in Hollywood movies,studying mathematics,writing polemics,chasing after women,performing serious acting,promoting racial harmony,organizing mass suicides
Rush,Limbaugh,93689680,CS,hosting reality TV shows,playing drums,womanizing,interviewing celebrities,talking up the economy,developing new technologies,promoting conservative values,running a technology company,piloting the lunar module,starring in Hollywood movies
Grace,Potter,79998946,DS,solving crimes,developing crazy schemes,making prank calls,grabbing power,looking for hidden treasures,dreaming the day away,killing people in ingenious ways,collecting comic books,promoting conservative values,cooking for friends
Tyra,Banks,31402788,DS,pursuing criminals,promoting conservative values,terrorizing sleepers,slashing victims,acting off-off-Broadway,traveling in time,collecting stamps,seeking revenge,killing demons,developing crazy schemes
Grace,Potter,38986867,CS,whining at umpires,gyrating hips,writing Russian novels,winning tennis tournaments,organizing mass suicides,starring in Hollywood movies,ranting about liberals,publishing soft pornography,running a criminal enterprise,playing grungy music
Farley,Granger,27933715,CS,writing for pulp magazines,singing pop songs,playing pop music,ruling over subjects,winning tennis tournaments,eliminating political rivals,starring in indy movies,talking up the economy,starring in Hollywood movies,driving under the influence
Screamin',Hawkins,92265505,DS,promoting healthy eating,solving mysteries,fighting the forces of good,making strategic decisions,collecting comic books,climbing down chimneys,cooking for friends,playing rock music,dreaming the day away,terrorizing sleepers
Andrew,Jackson,39773500,CS,interviewing politicians,cracking enemy codes,starring in action movies,fighting for democracy,writing rap songs,pedalling furiously,podcasting about movies,writing modern fiction,playing camp villains,doing stand-up
Gene,Rayburn,96873686,CS,running a technology company,developing military strategies,spreading revolution,conducting illicit affairs,running a criminal enterprise,writing short stories,playing camp villains,singing romantic songs,writing for the New Yorker,twirling a cane
Margot,Kidder,74784083,CS,singing pop songs,ranting about liberals,promoting conservative values,driving under the influence,promoting conservative values,singing pop songs,studying mathematics,writing for the New Yorker,starring in war movies,promoting conservative values
George,Hill,58150098,DS,collecting stamps,exploring darkest Africa,solving mysteries,spying for the enemy,dreaming the day away,moaning about men,seeking revenge,spying on girls,chasing cats,developing crazy schemes
Dina,Merrill,10851551,CS,whining at umpires,grilling interviewees,running a criminal enterprise,seducing women,writing rap songs,interviewing celebrities,studying linguistics,writing modern fiction,starring in Hollywood movies,podcasting about movies
Gordon,Lightfoot,63106743,CS,performing serious acting,pedalling furiously,writing plays about the middle classes,playing pop music,spreading revolution,making provocative documentaries,organizing mass suicides,writing for the New Yorker,doing stand-up,leading revolutions
Kaye,Ballard,62117088,DS,playing rock music,interpreting evidence,solving mysteries,climbing down chimneys,climbing social ladders,developing crazy schemes,running a school for gifted teens,running a multinational corporation,lying badly,climbing social ladders
Adam,Sandler,16431860,CS,cracking enemy codes,popping Viagra,starring in Hollywood movies,developing new technologies,making dumb comedies,starring in action movies,ranting about liberals,winning tennis tournaments,singing pop songs,starring in indy movies
Candace,Cameron,74940365,CS,promoting conservative values,writing polemics,making provocative documentaries,writing for pulp magazines,singing pop songs,ranting about liberals,promoting conservative values,starring in Hollywood movies,wielding political power,starring in action movies
Muzaffer,Tema,87982454,DS,making prank calls,pioneering new technologies,cooking for friends,duelling acrobatically,providing comic relief,developing new technologies,making strategic decisions,climbing down chimneys,dreaming the day away,playing rock music
Lena,Horne,17551541,CS,writing Russian novels,writing plays about the middle classes,studying linguistics,promoting conservative values,promoting racial harmony,talking up the economy,eliminating political rivals,promoting conservative values,hosting reality TV shows,writing about manly pursuits
William,McKinley,75853456,CS,running a kingdom,winning tennis tournaments,doing stand-up,writing Russian novels,starring in indy movies,playing camp villains,studying linguistics,starring in Hollywood movies,writing poetry,starring in Hollywood movies
Ann,Miller,18057561,DS,cooking for friends,interpreting evidence,solving crimes,exploring darkest Africa,dreaming the day away,promoting conservative values,lying badly,spying on girls,pioneering new technologies,grabbing power
Patty,Hearst,55571881,CS,starring in action movies,spreading revolution,singing pop songs,surviving large-scale floods,performing serious acting,playing camp villains,playing drums,conducting illicit affairs,promoting conservative values,starring in Hollywood movies
Shaggy,,50803053,DS,devising evil schemes,performing magic tricks,shopping for shoes,slashing victims,killing people in ingenious ways,striving for world domination,solving crimes,developing new technologies,spying on girls,slashing victims
Olga,Korbut,14007821,CS,writing comic books,seducing kings,making dumb comedies,interviewing politicians,starring in Hollywood movies,playing grungy music,popping Viagra,running a criminal enterprise,walking like a man,writing polemics
Kristin,Davis,89641973,DS,playing quidditch,grabbing power,eating donuts,climbing social ladders,seeking revenge,chasing cats,collecting stamps,preventing crime,playing rock music,traveling in time
Wernher,Braun,81091777,CS,eliminating political rivals,cracking enemy codes,seducing women,writing poetry,ruling over subjects,leading revolutions,playing grungy music,writing plays about the middle classes,collecting alimony,running a technology company
Erroll,Garner,95707367,DS,reporting the news,running a multinational corporation,performing magic tricks,developing new technologies,eating donuts,striving for world domination,fighting in gladiator arenas,solving mysteries,grabbing power,dreaming the day away
David,Elliott,14451230,CS,writing rap songs,starring in Hollywood movies,cracking enemy codes,running a criminal enterprise,developing military strategies,organizing mass suicides,promoting political causes,singing romantic songs,promoting racial harmony,developing cunning plans
LL,J,38524649,DS,breaking heads,developing crazy schemes,killing demons,climbing down chimneys,cooking for friends,fighting the forces of good,running a school for gifted teens,lying badly,solving mysteries,striving for world domination
Carol,Burnett,97258913,CS,winning tennis tournaments,writing modern fiction,driving under the influence,eliminating political rivals,piloting the lunar module,conducting illicit affairs,developing military strategies,playing grungy music,developing cunning plans,walking like a man
Anthony,Geary,80930793,DS,slashing victims,terrorizing sleepers,studying dinosaurs,preventing crime,traveling in time,looking for hidden treasures,lying badly,shopping for shoes,promoting logical thinking,playing rock music
Jill,Clayburgh,51739231,DS,reporting the news,spying on girls,solving mysteries,devising evil schemes,solving mysteries,breaking heads,duelling acrobatically,grabbing power,playing rock music,kicking ass
Amy,Smart,29823656,DS,promoting conservative values,cooking chrystal meth,lying badly,dreaming the day away,exploiting women,climbing down chimneys,killing demons,fighting the forces of good,clinging to past dreams,kicking ass
George,Hamilton,39031489,DS,running a multinational corporation,climbing down chimneys,fighting the forces of good,cooking for friends,interpreting evidence,grabbing power,striving for world domination,terrorizing sleepers,playing quidditch,crushing dissent
Bill,Paxton,34867314,DS,teaching Defence Against the Dark Arts,solving mysteries,collecting stamps,traveling in time,preventing crime,solving mysteries,chasing cats,running a school for gifted teens,climbing social ladders,duelling acrobatically
Roger,Mudd,73365623,CS,hosting reality TV shows,studying computability,starring in indy movies,studying science,running a communist country,ranting about liberals,doing stand-up,conducting illicit affairs,seducing women,driving under the influence
Donna,Summer,83871082,CS,ruining an empire,doing stand-up,studying mathematics,writing short stories,piloting the lunar module,starring in Hollywood movies,promoting conservative values,developing cunning plans,seducing women,making dumb comedies
Paul,Harvey,88224278,DS,climbing down chimneys,dreaming the day away,killing demons,promoting conservative values,making prank calls,moaning about men,singing parody songs,making strategic decisions,shopping for shoes,grabbing power
Nigel,Short,98514995,CS,whining at umpires,developing cunning plans,eliminating political rivals,writing short stories,designing modern buildings,instigating rebellion,ruling over subjects,running a criminal enterprise,collecting alimony,bodybuilding
Rosie,ODonnell,69250151,CS,instigating rebellion,playing camp villains,managing large development projects,starring in Hollywood movies,playing pop music,publishing soft pornography,performing serious acting,interviewing celebrities,promoting conservative values,running a criminal enterprise
Keir,Dullea,17365612,CS,hosting reality TV shows,playing camp villains,running for the senate,studying science,surviving large-scale floods,writing polemics,winning tennis tournaments,starring in action movies,starring in Hollywood movies,ranting about liberals
Shaggy,,28065149,CS,starring in Hollywood movies,doing stand-up,eliminating political rivals,starring in Hollywood movies,developing cunning plans,promoting racial harmony,writing short stories,promoting conservative values,starring in Hollywood movies,bodybuilding
LL,Cool-J,58370705,DS,interpreting evidence,solving mysteries,spying for the enemy,clinging to past dreams,eating donuts,making prank calls,grabbing power,dreaming the day away,fighting the forces of good,making racist jibes
Edith,Wharton,13628506,CS,pedalling furiously,driving under the influence,plotting terrorist outrages,talking up the economy,singing pop songs,promoting conservative values,walking like a man,running a communist country,ruining an empire,launching foreign wars
Saddam,Hussein,79947967,DS,teaching Defence Against the Dark Arts,shopping for shoes,playing rock music,cooking for friends,clinging to past dreams,collecting stamps,duelling acrobatically,climbing social ladders,slashing victims,reporting the news
David,Carradine,29732842,CS,playing camp villains,ruining an empire,writing plays about the middle classes,running a kingdom,playing grungy music,eliminating political rivals,running a criminal enterprise,starring in Hollywood movies,writing about manly pursuits,ranting about liberals
Bianca,Jagger,96156567,CS,conducting illicit affairs,making unauthorized sex tapes,writing modern fiction,promoting conservative values,surviving large-scale floods,writing poetry,writing modern fiction,writing short stories,bodybuilding,seducing women
Gore,Vidal,54134157,DS,exploiting women,making racist jibes,seeking revenge,moaning about men,collecting stamps,lying badly,duelling acrobatically,solving mysteries,cooking chrystal meth,exploring darkest Africa
Xena,Princess,16688703,CS,playing grungy music,promoting conservative values,grilling interviewees,running a criminal enterprise,chasing after women,hosting reality TV shows,studying science,ruling over subjects,doing stand-up,writing about manly pursuits
Steve,Carlton,37541766,DS,slashing victims,dreaming the day away,running a multinational corporation,exploiting women,pioneering new technologies,spying for the enemy,kicking ass,playing rock music,collecting stamps,collecting comic books
Lewis,Carroll,85418109,CS,collecting rock samples,plotting terrorist outrages,promoting conservative values,studying science,starring in indy movies,leading revolutions,organizing mass suicides,writing for the New Yorker,playing camp villains,singing romantic songs
Ronald,Colman,89186607,CS,whining at umpires,writing for the New Yorker,driving under the influence,starring in Hollywood movies,studying science,gyrating hips,starring in indy movies,starring in Hollywood movies,plotting terrorist outrages,writing Russian novels
Tony,Richardson,49987381,DS,shopping for shoes,moaning about men,climbing down chimneys,teaching Defence Against the Dark Arts,chasing cats,playing quidditch,exploiting women,making prank calls,eating donuts,acting off-off-Broadway
Carl,Jung,50091479,CS,writing poetry,writing plays about the middle classes,piloting the lunar module,surviving large-scale floods,running for the senate,leading revolutions,singing pop songs,instigating rebellion,whining at umpires,writing short stories
Napoleon,Bonaparte,37120951,CS,writing plays about the middle classes,studying mathematics,publishing soft pornography,walking like a man,writing short stories,grilling interviewees,gyrating hips,writing polemics,organizing mass suicides,playing camp villains
Arsenio,Hall,50998863,DS,grabbing power,clinging to past dreams,tracking down terrorists,cooking chrystal meth,climbing down chimneys,teaching Defence Against the Dark Arts,providing comic relief,slashing victims,moaning about men,kicking ass
Gillian,Anderson,99252977,DS,developing new technologies,making prank calls,solving mysteries,grabbing power,collecting comic books,crushing dissent,slashing victims,promoting conservative values,making strategic decisions,studying dinosaurs
